PUMA,TRACT,BG,hh_id
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64210
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64511
902,41029001900,410290019001,64682
902,41029001900,410290019001,64682
902,41029001900,410290019001,64682
902,41029001900,410290019001,64682
902,41029001900,410290019001,65160
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,65280
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72034
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,72129
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,73943
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,74237
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,75528
902,41029001900,410290019001,80236
902,41029001900,410290019001,80811
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,81439
902,41029001900,410290019001,82680
902,41029001900,410290019002,1359
902,41029001900,410290019002,1359
902,41029001900,410290019002,1359
902,41029001900,410290019002,1359
902,41029001900,410290019002,1359
902,41029001900,410290019002,1392
902,41029001900,410290019002,1392
902,41029001900,410290019002,1392
902,41029001900,410290019002,1392
902,41029001900,410290019002,2965
902,41029001900,410290019002,5682
